,0,1
0,11.154841,0.321643
1,11.154841,0.321643
2,11.154841,0.321643
3,11.154841,0.321643
4,11.154841,0.321643
5,11.154841,0.321643
6,11.154841,0.321643
7,11.154841,0.321643
8,11.154841,0.321643
9,11.154841,0.321643
10,11.154841,0.321643
11,11.154841,0.321643
12,11.154841,0.321643
13,11.154841,0.321643
14,11.154841,0.321643
15,11.154841,0.321643
16,11.154841,0.321643
17,11.154841,0.321643
18,11.154841,0.321643
19,11.154841,0.321643
20,11.154841,0.321643
21,11.154841,0.321643
22,11.154841,0.321643
23,11.154841,0.321643
24,11.154841,0.321643
25,11.154841,0.321643
26,11.154841,0.321643
27,11.154841,0.321643
28,11.154841,0.321643
29,11.154841,0.321643
30,11.154841,0.321643
31,11.154841,0.321643
32,11.154841,0.321643
33,11.154841,0.321643
34,11.154841,0.321643
35,11.154841,0.321643
36,11.154841,0.321643
37,11.154841,0.321643
38,11.154841,0.321643
39,11.154841,0.321643
40,11.154841,0.321643
41,11.154841,0.321643
42,11.154841,0.321643
43,11.154841,0.321643
44,11.154841,0.321643
45,11.154841,0.321643
46,11.154841,0.321643
47,11.154841,0.321643
48,11.154841,0.321643
49,11.154841,0.321643
